id,task,timestamp,filename,date,time
17,M,2.02308E+13,20230829181114VCAP1.mp4,829,18:11:14
17,P,2.02308E+13,20230829182457VCAP1.mp4,829,18:24:57
17,W,2.02308E+13,20230829180354VCAP1.mp4,829,18:03:54
18,D,2.02308E+13,20230831151340VCAP1.mp4,831,15:13:40
18,J,2.02308E+13,20230831152954VCAP1.mp4,831,15:29:54
18,M,2.02308E+13,20230831150435VCAP1.mp4,831,15:04:35
18,P,2.02308E+13,20230831152112VCAP1.mp4,831,15:21:12
18,W,2.02308E+13,20230831145510VCAP1.mp4,831,14:55:10
19,D,2.02309E+13,20230901152239VCAP1.mp4,901,15:22:39
19,J,2.02309E+13,20230901153604VCAP1.mp4,901,15:36:04
19,M,2.02309E+13,20230901150658VCAP1.mp4,901,15:06:58
19,P,2.02309E+13,20230901152814VCAP1.mp4,901,15:28:14
19,W,2.02309E+13,20230901154249VCAP1.mp4,901,15:42:49
20,D,2.02308E+13,20230830155948VCAP1.mp4,830,15:59:48
20,J,2.02308E+13,20230830161352VCAP1.mp4,830,16:13:52
20,M,2.02308E+13,20230830163046VCAP1.mp4,830,16:30:46
20,P,2.02308E+13,20230830160540VCAP1.mp4,830,16:05:40
20,W,2.02308E+13,20230830162324VCAP1.mp4,830,16:23:24
21,D,2.02308E+13,20230831113642VCAP1.mp4,831,11:36:42
21,J,2.02308E+13,20230831111400VCAP1.mp4,831,11:14:00
21,M,2.02308E+13,20230831112900VCAP1.mp4,831,11:29:00
21,P,2.02308E+13,20230831110515VCAP1.mp4,831,11:05:15
21,W,2.02308E+13,20230831112058VCAP1.mp4,831,11:20:58
22,D,2.02309E+13,20230908185212VCAP1.mp4,908,18:52:12
22,J,2.02309E+13,20230908182659VCAP1.mp4,908,18:26:59
22,M,2.02309E+13,20230908184318VCAP1.mp4,908,18:43:18
22,P,2.02309E+13,20230908185820VCAP1.mp4,908,18:58:20
22,W,2.02309E+13,20230908183501VCAP1.mp4,908,18:35:01
23,D,2.02309E+13,20230906151739VCAP1.mp4,906,15:17:39
23,J,2.02309E+13,20230906153140VCAP1.mp4,906,15:31:40
23,M,2.02309E+13,20230906150820VCAP1.mp4,906,15:08:20
23,P,2.02309E+13,20230906152414VCAP1.mp4,906,15:24:14
23,W,2.02309E+13,20230906145928VCAP1.mp4,906,14:59:28
24,D,2.02309E+13,20230911151935VCAP1.mp4,911,15:19:35
24,J,2.02309E+13,20230911153322VCAP1.mp4,911,15:33:22
24,M,2.02309E+13,20230911150408VCAP1.mp4,911,15:04:08
24,P,2.02309E+13,20230911152554VCAP1.mp4,911,15:25:54
24,W,2.02309E+13,20230911153954VCAP1.mp4,911,15:39:54
25,D,2.02309E+13,20230905105420VCAP1.mp4,905,10:54:20
25,J,2.02309E+13,20230905111107VCAP1.mp4,905,11:11:07
25,M,2.02309E+13,20230905112459VCAP1.mp4,905,11:24:59
25,P,2.02309E+13,20230905110108VCAP1.mp4,905,11:01:08
25,W,2.02309E+13,20230905111738VCAP1.mp4,905,11:17:38
26,D,2.02309E+13,20230905142344VCAP1.mp4,905,14:23:44
26,J,2.02309E+13,20230905140109VCAP1.mp4,905,14:01:09
26,M,2.02309E+13,20230905141645VCAP1.mp4,905,14:16:45
26,P,2.02309E+13,20230905135200VCAP1.mp4,905,13:52:00
26,W,2.02309E+13,20230905140801VCAP1.mp4,905,14:08:01
27,D,2.02309E+13,20230905161052VCAP1.mp4,905,16:10:52
27,J,2.02309E+13,20230905154644VCAP1.mp4,905,15:46:44
27,M,2.02309E+13,20230905160351VCAP1.mp4,905,16:03:51
27,P,2.02309E+13,20230905161640VCAP1.mp4,905,16:16:40
27,W,2.02309E+13,20230905155604VCAP1.mp4,905,15:56:04
28,D,2.02309E+13,20230907112919VCAP1.mp4,907,11:29:19
28,J,2.02309E+13,20230907114251VCAP1.mp4,907,11:42:51
28,M,2.02309E+13,20230907112151VCAP1.mp4,907,11:21:51
28,P,2.02309E+13,20230907113523VCAP1.mp4,907,11:35:23
28,W,2.02309E+13,20230907111406VCAP1.mp4,907,11:14:06
29,D,2.02309E+13,20230916171239VCAP1.mp4,916,17:12:39
29,J,2.02309E+13,20230916172434VCAP1.mp4,916,17:24:34
29,M,2.02309E+13,20230916170426VCAP1.mp4,916,17:04:26
29,P,2.02309E+13,20230916171806VCAP1.mp4,916,17:18:06
29,W,2.02309E+13,20230916173054VCAP1.mp4,916,17:30:54
31,D,2.02309E+13,20230914183509VCAP1.mp4,914,18:35:09
31,J,2.02309E+13,20230914181243VCAP1.mp4,914,18:12:43
31,M,2.02309E+13,20230914182735VCAP1.mp4,914,18:27:35
31,P,2.02309E+13,20230914180333VCAP1.mp4,914,18:03:33
31,W,2.02309E+13,20230914181942VCAP1.mp4,914,18:19:42
32,D,2.02309E+13,20230916105344VCAP1.mp4,916,10:53:44
32,J,2.02309E+13,20230916102533VCAP1.mp4,916,10:25:33
32,M,2.02309E+13,20230916104434VCAP1.mp4,916,10:44:34
32,P,2.02309E+13,20230916110024VCAP1.mp4,916,11:00:24
32,W,2.02309E+13,20230916103424VCAP1.mp4,916,10:34:24
33,D,2.02309E+13,20230921154942VCAP1.mp4,921,15:49:42
33,J,2.02309E+13,20230921160341VCAP1.mp4,921,16:03:41
33,M,2.02309E+13,20230921154208VCAP1.mp4,921,15:42:08
33,P,2.02309E+13,20230921155554VCAP1.mp4,921,15:55:54
33,W,2.02309E+13,20230921153347VCAP1.mp4,921,15:33:47
34,D,2.02309E+13,20230912180416VCAP1.mp4,912,18:04:16
34,J,2.02309E+13,20230912181704VCAP1.mp4,912,18:17:04
34,M,2.02309E+13,20230912175357VCAP1.mp4,912,17:53:57
34,P,2.02309E+13,20230912181000VCAP1.mp4,912,18:10:00
34,W,2.02309E+13,20230912182355VCAP1.mp4,912,18:23:55
35,D,2.02309E+13,20230920174852VCAP1.mp4,920,17:48:52
35,J,2.02309E+13,20230920180416VCAP1.mp4,920,18:04:16
35,M,2.02309E+13,20230920181817VCAP1.mp4,920,18:18:17
35,P,2.02309E+13,20230920175436VCAP1.mp4,920,17:54:36
35,W,2.02309E+13,20230920181116VCAP1.mp4,920,18:11:16
37,D,2.02309E+13,20230907182023VCAP1.mp4,907,18:20:23
37,J,2.02309E+13,20230907175717VCAP1.mp4,907,17:57:17
37,M,2.02309E+13,20230907181259VCAP1.mp4,907,18:12:59
37,P,2.02309E+13,20230907182600VCAP1.mp4,907,18:26:00
37,W,2.02309E+13,20230907180537VCAP1.mp4,907,18:05:37
38,D,2.02309E+13,20230908103359VCAP1.mp4,908,10:33:59
38,J,2.02309E+13,20230908104708VCAP1.mp4,908,10:47:08
38,M,2.02309E+13,20230908102617VCAP1.mp4,908,10:26:17
38,P,2.02309E+13,20230908103933VCAP1.mp4,908,10:39:33
38,W,2.02309E+13,20230908101742VCAP1.mp4,908,10:17:42
39,D,2.02309E+13,20230912111625VCAP1.mp4,912,11:16:25
39,J,2.02309E+13,20230912113007VCAP1.mp4,912,11:30:07
39,M,2.02309E+13,20230912110620VCAP1.mp4,912,11:06:20
39,P,2.02309E+13,20230912112203VCAP1.mp4,912,11:22:03
39,W,2.02309E+13,20230912113648VCAP1.mp4,912,11:36:48
40,D,2.02309E+13,20230913175450VCAP1.mp4,913,17:54:50
40,J,2.02309E+13,20230913181232VCAP1.mp4,913,18:12:32
40,M,2.02309E+13,20230913182605VCAP1.mp4,913,18:26:05
40,P,2.02309E+13,20230913180445VCAP1.mp4,913,18:04:45
40,W,2.02309E+13,20230913181953VCAP1.mp4,913,18:19:53
41,D,2.02309E+13,20230915183901VCAP1.mp4,915,18:39:01
41,J,2.02309E+13,20230915181443VCAP1.mp4,915,18:14:43
41,M,2.02309E+13,20230915183129VCAP1.mp4,915,18:31:29
41,P,2.02309E+13,20230915180615VCAP1.mp4,915,18:06:15
41,W,2.02309E+13,20230915182333VCAP1.mp4,915,18:23:33
42,D,2.02309E+13,20230913113346VCAP1.mp4,913,11:33:46
42,J,2.02309E+13,20230913111255VCAP1.mp4,913,11:12:55
42,M,2.02309E+13,20230913112616VCAP1.mp4,913,11:26:16
42,P,2.02309E+13,20230913113935VCAP1.mp4,913,11:39:35
42,W,2.02309E+13,20230913111916VCAP1.mp4,913,11:19:16
43,D,2.02309E+13,20230916151928VCAP1.mp4,916,15:19:28
43,J,2.02309E+13,20230916153200VCAP1.mp4,916,15:32:00
43,M,2.02309E+13,20230916151108VCAP1.mp4,916,15:11:08
43,P,2.02309E+13,20230916152456VCAP1.mp4,916,15:24:56
43,W,2.02309E+13,20230916150210VCAP1.mp4,916,15:02:10
44,D,2.02309E+13,20230921111823VCAP1.mp4,921,11:18:23
44,J,2.02309E+13,20230921113343VCAP1.mp4,921,11:33:43
44,M,2.02309E+13,20230921110933VCAP1.mp4,921,11:09:33
44,P,2.02309E+13,20230921112358VCAP1.mp4,921,11:23:58
44,W,2.02309E+13,20230921114006VCAP1.mp4,921,11:40:06
45,D,2.02309E+13,20230920110238VCAP1.mp4,920,11:02:38
45,J,2.02309E+13,20230920111656VCAP1.mp4,920,11:16:56
45,M,2.02309E+13,20230920113132VCAP1.mp4,920,11:31:32
45,P,2.02309E+13,20230920110814VCAP1.mp4,920,11:08:14
45,W,2.02309E+13,20230920112429VCAP1.mp4,920,11:24:29
46,D,2.02309E+13,20230920161018VCAP1.mp4,920,16:10:18
46,J,2.02309E+13,20230920154721VCAP1.mp4,920,15:47:21
46,M,2.02309E+13,20230920160220VCAP1.mp4,920,16:02:20
46,P,2.02309E+13,20230920153835VCAP1.mp4,920,15:38:35
46,W,2.02309E+13,20230920155437VCAP1.mp4,920,15:54:37
47,D,2.02309E+13,20230925181456VCAP1.mp4,925,18:14:56
47,J,2.02309E+13,20230925174842VCAP1.mp4,925,17:48:42
47,M,2.02309E+13,20230925180525VCAP1.mp4,925,18:05:25
47,P,2.02309E+13,20230925182050VCAP1.mp4,925,18:20:50
47,W,2.02309E+13,20230925175730VCAP1.mp4,925,17:57:30
48,D,2.02309E+13,20230921141007VCAP1.mp4,921,14:10:07
48,J,2.02309E+13,20230921142246VCAP1.mp4,921,14:22:46
48,M,2.02309E+13,20230921140305VCAP1.mp4,921,14:03:05
48,P,2.02309E+13,20230921141556VCAP1.mp4,921,14:15:56
48,W,2.02309E+13,20230921135440VCAP1.mp4,921,13:54:40
50,D,2.02309E+13,20230926181132VCAP1.mp4,926,18:11:32
50,J,2.02309E+13,20230926182800VCAP1.mp4,926,18:28:00
50,M,2.02309E+13,20230926184258VCAP1.mp4,926,18:42:58
50,P,2.02309E+13,20230926182004VCAP1.mp4,926,18:20:04
50,W,2.02309E+13,20230926183516VCAP1.mp4,926,18:35:16
